S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date;;
135;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:11
136;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:12
137;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:12
138;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:12
139;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:12
140;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:12
141;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:12
142;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M6zM8USPQzfwQ7rknn-;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:13
143;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:13
144;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:13
145;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:13
146;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:13
147;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:13
148;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:14
149;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:14
150;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:14
151;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:14
152;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:14
153;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:15
154;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:15
155;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:15
156;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:15
157;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M6zMiM0oIM5AsO-jG-f;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:15
158;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M6zMknHRRz9CunX-7De;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:15
159;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:16
160;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:16
161;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:16
162;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:16
163;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:16
164;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:16
165;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:17
166;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:17
167;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:17
168;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M6zN8Cu8UhQr-6Eh5tV;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:17
169;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:17
170;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:17
171;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M6zNFXgymCxQFg47-4k;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:18
172;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:18
173;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:18
174;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:18
175;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:18
176;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:18
177;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:19
178;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M6zNWcYtrjBpvDZ17t-;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:19
179;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:19
180;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:19
181;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:19
182;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:19
183;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:20
184;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:20
185;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:20
186;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:20
187;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:20
188;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:20
189;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:21
190;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:21
191;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:21
192;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:21
193;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:21
194;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:21
195;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:22
196;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M6zOC_I-70_M6qei3Ve;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:22
197;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:22
198;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:22
199;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:22
200;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:22
201;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M6zOOmce54AZFBUr-1H;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:23
202;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:23
203;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:23
204;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:23
205;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:23
206;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:23
207;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:24
208;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:24
209;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:24
210;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:24
211;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:24
212;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:24
213;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:25
214;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:25
215;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:25
216;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:25
217;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:25
218;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:25
219;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:26
220;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:26
221;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:26
222;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:26
223;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:26
224;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:26
225;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:27
226;XbO0YQfiDQgaQhEO01blGzU4MWI2;-M6zPLp9L4STqyAiMy3-;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:27
227;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:27
228;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:27
229;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;5;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:27
230;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:27
231;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:28
232;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:28
233;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:28
234;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:28
235;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:28
236;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:28
237;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:29
238;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:29
239;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:29
240;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:29
241;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:29
242;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:29
243;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:30
244;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:30
245;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:30
246;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:30
247;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:30
248;XbO0YQfiDQgaQhEO01blGzU4MWI2;#¿NOMBRE?;-122.084;374.219.983;0;0;0;0;Still;100%;9.776.309.967.041.010;0;0.8123490214347839;undefined;undefined;undefined;undefined;Sun; 10 May 2020; 16:30
