S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date
982;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.195;-330.133.373;43;0.17392514646053314;0;11;Still;100;3.017.999.839.782.710;-8.279.999.732.971.190;650.999.984.741.211;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:03
983;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.195;-330.133.373;43;0.17392514646053314;0;11;Still;100;3.017.999.839.782.710;-8.279.999.732.971.190;650.999.984.741.211;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:03
984;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.195;-330.133.373;43;0.17392514646053314;0;11;Still;100;3.017.999.839.782.710;-8.279.999.732.971.190;650.999.984.741.211;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:03
985;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.195;-330.133.373;43;0.17392514646053314;0;11;Still;100;3.017.999.839.782.710;-8.279.999.732.971.190;650.999.984.741.211;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:03
986;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.195;-330.133.373;43;0.17392514646053314;0;11;Still;100;3.017.999.839.782.710;-8.279.999.732.971.190;650.999.984.741.211;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:03
987;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.195;-330.133.373;43;0.17392514646053314;0;11;Still;100;3.017.999.839.782.710;-8.279.999.732.971.190;650.999.984.741.211;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:03
988;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.195;-330.133.373;43;0.17392514646053314;0;11;Still;100;3.017.999.839.782.710;-8.279.999.732.971.190;650.999.984.741.211;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:03
989;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.195;-330.133.373;43;0.17392514646053314;0;11;Still;100;3.017.999.839.782.710;-8.279.999.732.971.190;650.999.984.741.211;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:03
990;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.195;-330.133.373;43;0.17392514646053314;0;11;Still;100;3.017.999.839.782.710;-8.279.999.732.971.190;650.999.984.741.211;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:03
991;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.199;48.5;0.147613063454628;0;10;Still;100;31.079.999.923.706.000;-7.619.999.885.559.080;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:13
992;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.199;48.5;0.147613063454628;0;10;Still;100;31.079.999.923.706.000;-7.619.999.885.559.080;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:13
993;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.199;48.5;0.147613063454628;0;10;Still;100;31.079.999.923.706.000;-7.619.999.885.559.080;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:13
994;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.199;48.5;0.147613063454628;0;10;Still;100;31.079.999.923.706.000;-7.619.999.885.559.080;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:13
995;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.199;48.5;0.147613063454628;0;10;Still;100;31.079.999.923.706.000;-7.619.999.885.559.080;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:13
996;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.199;48.5;0.147613063454628;0;10;Still;100;31.079.999.923.706.000;-7.619.999.885.559.080;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:13
997;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.199;48.5;0.147613063454628;0;10;Still;100;31.079.999.923.706.000;-7.619.999.885.559.080;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:13
998;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.199;48.5;0.147613063454628;0;10;Still;100;31.079.999.923.706.000;-7.619.999.885.559.080;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:13
999;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.199;48.5;0.147613063454628;0;10;Still;100;31.079.999.923.706.000;-7.619.999.885.559.080;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:13
1000;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.199;48.5;0.147613063454628;0;10;Still;100;31.079.999.923.706.000;-7.619.999.885.559.080;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:13
1001;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.259;-330.133.199;48.5;0.147613063454628;0;10;Still;100;31.079.999.923.706.000;-7.619.999.885.559.080;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:13
1002;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-33.013.326;43;0.05973922833800316;0;12;Still;100;3.084.000.015.258.780;-8.519.999.504.089.350;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:23
1003;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-33.013.326;43;0.05973922833800316;0;12;Still;100;3.084.000.015.258.780;-8.519.999.504.089.350;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:23
1004;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-33.013.326;43;0.05973922833800316;0;12;Still;100;3.084.000.015.258.780;-8.519.999.504.089.350;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:23
1005;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-33.013.326;43;0.05973922833800316;0;12;Still;100;3.084.000.015.258.780;-8.519.999.504.089.350;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:23
1006;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;-LrLfDV4u-XwHO89jzK-;-715.409.193;-33.013.326;43;0.05973922833800316;0;12;Still;100;3.084.000.015.258.780;-8.519.999.504.089.350;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:23
1007;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-33.013.326;43;0.05973922833800316;0;12;Still;100;3.084.000.015.258.780;-8.519.999.504.089.350;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:23
1008;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-33.013.326;43;0.05973922833800316;0;12;Still;100;3.084.000.015.258.780;-8.519.999.504.089.350;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:23
1009;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;-LrLfDV9yDOIyU1Endo-;-715.409.193;-33.013.326;43;0.05973922833800316;0;12;Still;100;3.084.000.015.258.780;-8.519.999.504.089.350;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:23
1010;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-33.013.326;43;0.05973922833800316;0;12;Still;100;3.084.000.015.258.780;-8.519.999.504.089.350;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:23
1011;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-33.013.326;43;0.05973922833800316;0;12;Still;100;3.084.000.015.258.780;-8.519.999.504.089.350;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:23
1012;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-33.013.326;43;0.05973922833800316;0;12;Still;100;3.084.000.015.258.780;-8.519.999.504.089.350;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:23
1013;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.179;-330.133.277;43;0.02794673852622509;0;11;Still;100;3.167.999.839.782.710;-834.000.015.258.789;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:33
1014;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.179;-330.133.277;43;0.02794673852622509;0;11;Still;100;3.167.999.839.782.710;-834.000.015.258.789;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:33
1015;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.179;-330.133.277;43;0.02794673852622509;0;11;Still;100;3.167.999.839.782.710;-834.000.015.258.789;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:33
1016;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.179;-330.133.277;43;0.02794673852622509;0;11;Still;100;3.167.999.839.782.710;-834.000.015.258.789;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:33
1017;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.179;-330.133.277;43;0.02794673852622509;0;11;Still;100;3.167.999.839.782.710;-834.000.015.258.789;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:33
1018;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.179;-330.133.277;43;0.02794673852622509;0;11;Still;100;3.167.999.839.782.710;-834.000.015.258.789;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:33
1019;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.179;-330.133.277;43;0.02794673852622509;0;11;Still;100;3.167.999.839.782.710;-834.000.015.258.789;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:33
1020;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.179;-330.133.277;43;0.02794673852622509;0;11;Still;100;3.167.999.839.782.710;-834.000.015.258.789;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:33
1021;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.179;-330.133.277;43;0.02794673852622509;0;11;Still;100;3.167.999.839.782.710;-834.000.015.258.789;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:33
1022;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.179;-330.133.277;43;0.02794673852622509;0;11;Still;100;3.167.999.839.782.710;-834.000.015.258.789;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:33
1023;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.179;-330.133.277;43;0.02794673852622509;0;11;Still;100;3.167.999.839.782.710;-834.000.015.258.789;6.545.999.908.447.260;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:33
1024;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.221;-33.013.332;43;0.05334072932600975;0;11;Still;100;30.899.999.618.530.200;-7.980.000.019.073.480;64.5;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:43
1025;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.221;-33.013.332;43;0.05334072932600975;0;11;Still;100;30.899.999.618.530.200;-7.980.000.019.073.480;64.5;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:43
1026;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.221;-33.013.332;43;0.05334072932600975;0;11;Still;100;30.899.999.618.530.200;-7.980.000.019.073.480;64.5;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:43
1027;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.221;-33.013.332;43;0.05334072932600975;0;11;Still;100;30.899.999.618.530.200;-7.980.000.019.073.480;64.5;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:43
1028;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.221;-33.013.332;43;0.05334072932600975;0;11;Still;100;30.899.999.618.530.200;-7.980.000.019.073.480;64.5;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:43
1029;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.221;-33.013.332;43;0.05334072932600975;0;11;Still;100;30.899.999.618.530.200;-7.980.000.019.073.480;64.5;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:43
1030;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;-LrLfIOMOoVQJjYDS-2m;-715.409.221;-33.013.332;43;0.05334072932600975;0;11;Still;100;30.899.999.618.530.200;-7.980.000.019.073.480;64.5;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:43
1031;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.221;-33.013.332;43;0.05334072932600975;0;11;Still;100;30.899.999.618.530.200;-7.980.000.019.073.480;64.5;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:43
1032;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.221;-33.013.332;43;0.05334072932600975;0;11;Still;100;30.899.999.618.530.200;-7.980.000.019.073.480;64.5;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:43
1033;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.221;-33.013.332;43;0.05334072932600975;0;11;Still;100;30.899.999.618.530.200;-7.980.000.019.073.480;64.5;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:43
1034;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.221;-33.013.332;43;0.05334072932600975;0;11;Still;100;30.899.999.618.530.200;-7.980.000.019.073.480;64.5;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:43
1035;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.402;43;0.09480943530797958;0;13;Still;100;3.065.999.984.741.210;-8.819.999.694.824.210;6.522.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:53
1036;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.402;43;0.09480943530797958;0;13;Still;100;3.065.999.984.741.210;-8.819.999.694.824.210;6.522.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:53
1037;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.402;43;0.09480943530797958;0;13;Still;100;3.065.999.984.741.210;-8.819.999.694.824.210;6.522.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:53
1038;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.402;43;0.09480943530797958;0;13;Still;100;3.065.999.984.741.210;-8.819.999.694.824.210;6.522.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:53
1039;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.402;43;0.09480943530797958;0;13;Still;100;3.065.999.984.741.210;-8.819.999.694.824.210;6.522.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:53
1040;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.402;43;0.09480943530797958;0;13;Still;100;3.065.999.984.741.210;-8.819.999.694.824.210;6.522.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:53
1041;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.402;43;0.09480943530797958;0;13;Still;100;3.065.999.984.741.210;-8.819.999.694.824.210;6.522.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:53
1042;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.402;43;0.09480943530797958;0;13;Still;100;3.065.999.984.741.210;-8.819.999.694.824.210;6.522.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:53
1043;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.402;43;0.09480943530797958;0;13;Still;100;3.065.999.984.741.210;-8.819.999.694.824.210;6.522.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:53
1044;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.402;43;0.09480943530797958;0;13;Still;100;3.065.999.984.741.210;-8.819.999.694.824.210;6.522.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:53
1045;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-71.540.927;-330.133.402;43;0.09480943530797958;0;13;Still;100;3.065.999.984.741.210;-8.819.999.694.824.210;6.522.000.122.070.310;undefined;99.0;99.0;undefined;16 oct. 2019 19:25:53
1046;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-330.133.292;43;0.10779403150081635;0;11;Still;100;3.101.999.855.041.500;-7.859.999.656.677.240;6.497.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:03
1047;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-330.133.292;43;0.10779403150081635;0;11;Still;100;3.101.999.855.041.500;-7.859.999.656.677.240;6.497.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:03
1048;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-330.133.292;43;0.10779403150081635;0;11;Still;100;3.101.999.855.041.500;-7.859.999.656.677.240;6.497.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:03
1049;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-330.133.292;43;0.10779403150081635;0;11;Still;100;3.101.999.855.041.500;-7.859.999.656.677.240;6.497.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:03
1050;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-330.133.292;43;0.10779403150081635;0;11;Still;100;3.101.999.855.041.500;-7.859.999.656.677.240;6.497.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:03
1051;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;-LrLfNHU-9AIXW82T6zw;-715.409.193;-330.133.292;43;0.10779403150081635;0;11;Still;100;3.101.999.855.041.500;-7.859.999.656.677.240;6.497.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:03
1052;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-330.133.292;43;0.10779403150081635;0;11;Still;100;3.101.999.855.041.500;-7.859.999.656.677.240;6.497.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:03
1053;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-330.133.292;43;0.10779403150081635;0;11;Still;100;3.101.999.855.041.500;-7.859.999.656.677.240;6.497.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:03
1054;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-330.133.292;43;0.10779403150081635;0;11;Still;100;3.101.999.855.041.500;-7.859.999.656.677.240;6.497.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:03
1055;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-330.133.292;43;0.10779403150081635;0;11;Still;100;3.101.999.855.041.500;-7.859.999.656.677.240;6.497.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:03
1056;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.193;-330.133.292;43;0.10779403150081635;0;11;Still;100;3.101.999.855.041.500;-7.859.999.656.677.240;6.497.999.572.753.900;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:03
1057;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.258;-330.133.174;48.5;0.13274472951889038;0;11;Still;100;30.779.998.779.296.800;-7.859.999.656.677.240;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:13
1058;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.258;-330.133.174;48.5;0.13274472951889038;0;11;Still;100;30.779.998.779.296.800;-7.859.999.656.677.240;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:13
1059;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.258;-330.133.174;48.5;0.13274472951889038;0;11;Still;100;30.779.998.779.296.800;-7.859.999.656.677.240;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:13
1060;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.258;-330.133.174;48.5;0.13274472951889038;0;11;Still;100;30.779.998.779.296.800;-7.859.999.656.677.240;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:13
1061;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.258;-330.133.174;48.5;0.13274472951889038;0;11;Still;100;30.779.998.779.296.800;-7.859.999.656.677.240;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:13
1062;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.258;-330.133.174;48.5;0.13274472951889038;0;11;Still;100;30.779.998.779.296.800;-7.859.999.656.677.240;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:13
1063;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.258;-330.133.174;48.5;0.13274472951889038;0;11;Still;100;30.779.998.779.296.800;-7.859.999.656.677.240;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:13
1064;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.258;-330.133.174;48.5;0.13274472951889038;0;11;Still;100;30.779.998.779.296.800;-7.859.999.656.677.240;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:13
1065;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.258;-330.133.174;48.5;0.13274472951889038;0;11;Still;100;30.779.998.779.296.800;-7.859.999.656.677.240;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:13
1066;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;-LrLfPieOVPfU6f-7lS2;-715.409.258;-330.133.174;48.5;0.13274472951889038;0;11;Still;100;30.779.998.779.296.800;-7.859.999.656.677.240;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:13
1067;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.258;-330.133.174;48.5;0.13274472951889038;0;11;Still;100;30.779.998.779.296.800;-7.859.999.656.677.240;6.563.999.938.964.840;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:13
1068;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.152;-330.133.181;48.5;0.07886160910129547;0;12;Still;100;3.053.999.900.817.870;-8.460.000.038.146.970;6.581.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:23
1069;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.152;-330.133.181;48.5;0.07886160910129547;0;12;Still;100;3.053.999.900.817.870;-8.460.000.038.146.970;6.581.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:23
1070;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.152;-330.133.181;48.5;0.07886160910129547;0;12;Still;100;3.053.999.900.817.870;-8.460.000.038.146.970;6.581.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:23
1071;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.152;-330.133.181;48.5;0.07886160910129547;0;12;Still;100;3.053.999.900.817.870;-8.460.000.038.146.970;6.581.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:23
1072;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.152;-330.133.181;48.5;0.07886160910129547;0;12;Still;100;3.053.999.900.817.870;-8.460.000.038.146.970;6.581.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:23
1073;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.152;-330.133.181;48.5;0.07886160910129547;0;12;Still;100;3.053.999.900.817.870;-8.460.000.038.146.970;6.581.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:23
1074;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.152;-330.133.181;48.5;0.07886160910129547;0;12;Still;100;3.053.999.900.817.870;-8.460.000.038.146.970;6.581.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:23
1075;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.152;-330.133.181;48.5;0.07886160910129547;0;12;Still;100;3.053.999.900.817.870;-8.460.000.038.146.970;6.581.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:23
1076;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.152;-330.133.181;48.5;0.07886160910129547;0;12;Still;100;3.053.999.900.817.870;-8.460.000.038.146.970;6.581.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:23
1077;WDvTZEGtG9Wh7LZYIWfgE1gIRp13;#¿NOMBRE?;-715.409.152;-330.133.181;48.5;0.07886160910129547;0;12;Still;100;3.053.999.900.817.870;-8.460.000.038.146.970;6.581.999.969.482.420;undefined;99.0;99.0;undefined;16 oct. 2019 19:26:23
