S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date;;
75;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 02:59
76;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 03:11
77;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 03:11
78;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 03:23
79;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 03:23
80;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 03:35
81;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 03:35
82;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 03:47
83;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Tilting;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 03:47
84;DD8CQQ56qsPwa7qWUTkr2x3MQUg2;#¿NOMBRE?;-715.462.004;-330.161.491;30.634.239.196.777.300;0.15597392618656158;5;0;Still;100%;0;0;0;undefined;99.0;99.0;26.1;mar.; 24 sep. 2019; 03:59
