S.No;uid;$key;longitud;latitud;altura;velocidad;CantSat;azimuth;actividad;confianza;Y;X;Z;postionDop;horizontalDop;verticalDop;geoidHeight;date
3106;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500603;-33,0260437;46,69999695;0,081200317;15;342;Still;100;62,9280014;-20,08799934;11,59200001;undefined;1,19;0,83;28,7;17 oct. 2019 16:06:09
3108;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500446;-33,0261615;46,69999695;0,069115452;15;342;Still;100;62,67599869;-20,19599915;11,26799965;undefined;1,04;0,84;28,7;17 oct. 2019 16:06:19
3110;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550072;-33,0261292;46,59999847;0,344632089;15;342;Still;100;62,85599899;-20,19599915;11,98799992;undefined;1,04;0,84;28,7;17 oct. 2019 16:06:28
3112;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500897;-33,0261191;46,59999847;0,010798991;15;342;Still;100;62,7120018;-20,26799965;11,88000011;undefined;0,98;0,8;28,7;17 oct. 2019 16:06:39
3114;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500721;-33,0261139;46,59999847;0,003895123;15;342;Still;100;62,7840004;-20,15999985;11,3039999;undefined;0,89;0,88;28,7;17 oct. 2019 16:06:49
3116;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501106;-33,0260783;46,69999695;0,41989997;15;342;Still;100;-2,361866474;1,347566605;-9,118498802;undefined;1;0,89;28,7;17 oct. 2019 16:06:58
3118;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,550072;-33,0259578;46,69999695;0,010522353;15;342;Still;100;-2,36500001;1,33099997;-9,184000015;undefined;1,03;0,88;28,7;17 oct. 2019 16:07:09
3120;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500704;-33,0259567;46,69999695;0,000788205;15;342;Still;100;62,9640007;-20,05200005;12,34799957;undefined;1,02;0,88;28,7;17 oct. 2019 16:07:19
3122;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500931;-33,0259845;46,69999695;0,016383527;15;342;Still;100;-2,385899782;1,37349999;-9,138600349;undefined;1;0,81;28,7;17 oct. 2019 16:07:29
3124;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500908;-33,0260086;46,69999695;0,01411421;15;342;Still;100;-2,374333382;1,383866787;-9,11753273;undefined;1,03;0,81;28,7;17 oct. 2019 16:07:39
3126;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500812;-33,0260056;46,69999695;0,002059158;15;342;Still;100;-2,345999956;1,378999949;-9,164999962;undefined;0,95;0,81;28,7;17 oct. 2019 16:07:49
3128;NHn3q30x9zeOEpk2w6M9AP42dd72;-LrQ6dde_JoT-6cdQ9V8;-71,5501048;-33,0259951;46,59999847;0,17906408;15;342;Still;100;62,81999969;-20,15999985;10,36800003;undefined;1,03;0,83;28,7;17 oct. 2019 16:07:58
3130;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501233;-33,0259696;46,59999847;0,020451596;15;342;Still;100;-2,375;1,340000033;-9,222000122;undefined;0,95;0,78;28,7;17 oct. 2019 16:08:09
3132;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501055;-33,0259683;46,59999847;0,002542929;15;342;Still;100;62,7480011;-20,23200035;10,83600044;undefined;1,02;0,81;28,7;17 oct. 2019 16:08:19
3134;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5501064;-33,0258965;46,59999847;0,041575845;15;342;Still;100;62,7840004;-20,34000015;11,4119997;undefined;1,14;0,81;28,7;17 oct. 2019 16:08:29
3136;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500656;-33,0258699;46,59999847;0,016786309;15;342;Still;100;62,7480011;-20,26799965;11,05200005;undefined;0,95;0,81;28,7;17 oct. 2019 16:08:39
3138;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500831;-33,0258833;46,59999847;0,166216373;15;342;Still;100;62,89199829;-20,30400085;11,15999985;undefined;1,05;0,89;28,7;17 oct. 2019 16:08:48
3140;NHn3q30x9zeOEpk2w6M9AP42dd72;#¿NOMBRE?;-71,5500131;-33,0259906;17,4;0,042685054;15;342;Still;100;62,85599899;-20,34000015;12,20400047;undefined;1,1;0,86;28,7;17 oct. 2019 16:08:59
